id,created_at,text
795896226042363904,2016-11-08 07:50:21,"RT @blockchainolog: Impressive investment panel #BlockchainMoney, ""It's time to invest in #Blockchain startups""  @startupeddy @dan_pantera…"
794593221733060609,2016-11-04 17:32:41,"RT @rogerkver: If you're in #London this weekend, come meet me and lots of others at the @blockchainmoney Bitcoin conference! https://t.co/…"
793845636076449792,2016-11-02 16:02:03,Digital money: Known unknown.  #Zcash https://t.co/i2TKY1rC44 via @TheEconomist
792412183724302336,2016-10-29 17:06:01,@hernzzzzzz  Yes.  We invested in the seed round.
792205232960737280,2016-10-29 03:23:40,RT @el33th4xor: I never thought I'd see day when people would line up to purchase a zero knowledge proof. #Zcash
792079581939249152,2016-10-28 19:04:23,"@piramida Yes, formidable advantages."
792071139203833856,2016-10-28 18:30:50,@filesofnerds  GPU encourages decentralization.  ASIC mining may end up with a duopoly of miners.
792070742657511425,2016-10-28 18:29:15,@hernzzzzzz  The feature sets can be compared.  #Zcash is the super-set of bitcoin.  #Bitcoin has a tremendous network effect.
792052468746072064,2016-10-28 17:16:38,"Zcash is Bitcoin plus three enhancements: 
Selective transparency
GPU mining to prevent centralization
Potentially more effective governance"
792050779334987780,2016-10-28 17:09:56,Congrats to @zooko and the the @zcashco team on the launch of Zcash.  One of the most interesting events in distributed ledgers this year.
792036992137564160,2016-10-28 16:15:08,RT @zooko: Just stumbled on this nice infographic with a simple intro to Zcash: https://t.co/Z3nx7VPKE9
792036877335273472,2016-10-28 16:14:41,"RT @zcashco: Thanks, @EconoScribe for the excellent write up about Zcash in @TheEconomist today! https://t.co/BUI3jyfHGI"
791674475527888896,2016-10-27 16:14:38,Investors Are Going Wild for a Digital Currency Called Zcash (And It's Not Even Out Yet) https://t.co/41eQ0zoktc via @CoinDesk
790599658905088000,2016-10-24 17:03:41,Financial Inclusion Fund Leads $5 Million Investment in Bitcoin Startup Coins https://t.co/9kHhqUIq1c via @CoinDesk
789261698985263104,2016-10-21 00:27:07,RT @PanteraCapital: Pantera CEO Dan Morehead @dan_pantera will be speaking on the Investing in Blockchain Tech Panel 10/24 at 5PM @Money202…
787129244966981632,2016-10-15 03:13:30,RT @PanteraCapital: #Blockchain based IoT project does drone deliveries using #Ethereum @ChronicledInc - https://t.co/05yeFT18Sx
783365619852816386,2016-10-04 17:58:12,RT @tengmesk: Really interesting talk by @balajis on https://t.co/NbTPpJS91y and the future of bitcoin at the Judge Business School https:/…
782051806419361792,2016-10-01 02:57:35,RT @ErikVoorhees: Gonna be a great fall... two of the most exciting digital assets ever are going live soon:  ZCash and Augur's REP @zcashc…
781501201514795009,2016-09-29 14:29:40,"RT @Bitstamp: Updated version of Android app released. What’s new? – Multi market support, Tradeview, new design of the overview. iOS updat…"
779529771193466880,2016-09-24 03:55:55,"RT @neilcybart: Autonomous cars will be here in:

Tesla: 2 yrs
Toyota: 4 yrs
Ford: 5 yrs
BMW: 5 yrs
Lyft: 5 yrs
Uber: Depends
GOOG: 3-30 yr…"
778233114539679745,2016-09-20 14:03:28,RT @Bitstamp: Now you can transfer your #bitcoins to/from your Ledger HW wallet using Bitstamp’s  interface! https://t.co/DsfzIcezPc https:…
776439510590566400,2016-09-15 15:16:19,Big Banks Invest $55 Million in Blockchain Startup Ripple's Series B https://t.co/vZlstSj0L3 via @CoinDesk
775730174335803392,2016-09-13 16:17:40,Circle Brings Blockchain Payments to iMessage With iOS 10 Update https://t.co/5RxPtT1gXK via @CoinDesk
771379431172558848,2016-09-01 16:09:22,Ad-Blocking Browser Brave Launches Bitcoin Micropayments https://t.co/xOGe7vvGml via @CoinDesk
770692167647887360,2016-08-30 18:38:26,"RT @PanteraCapital: Launch target date for the Zcash blockchain is set for October 28, 2016 @zcashco - https://t.co/KD0EnkFLp1"
