id,created_at,text
843939263838347265,2017-03-20 21:36:14,great article on @BitPay team member Liya in Amsterdam https://t.co/Wx3MDFFUaX #bitcoin
842471827704299520,2017-03-16 20:25:10,Here are some of my thoughts on a safer way to upgrade #bitcoin https://t.co/xQmqgABM9v
842470558512168960,2017-03-16 20:20:08,I just published “A Better Way To Upgrade Bitcoin” https://t.co/xQmqgABM9v
842180758869557248,2017-03-16 01:08:34,great article on @BitPay transaction growth and #bitcoin https://t.co/t1Im8N8wOv
839209088907161600,2017-03-07 20:20:13,Thoughts on rapidly rising #bitcoin miner fees and what they mean for @BitPay and the Bitcoin network: https://t.co/DXtlc70TIw
837170965184401408,2017-03-02 05:21:26,"RT @SatoshiLite: I changed my mind. /r/bitcoin is also a cesspool. It's a BU-bashing, Core-praising censored echo chamber. /r/btc is much b…"
837170919831392257,2017-03-02 05:21:15,"RT @SatoshiLite: Sadly, /r/btc is becoming a cesspool. It's basically a Core/Blockstream/SegWit-bashing, BU-praising echo chamber. /r/bitco…"
836708482086764545,2017-02-28 22:43:42,#bitcoin transaction fees under $100 seem like a bargain now
836707090001444864,2017-02-28 22:38:10,@PeterSchiff @BKBrianKelly how many people price things in gold ounces? thanks for the @BitPay mention on @CNBCFastMoney!
836251740286648320,2017-02-27 16:28:46,"RT @BitPay: BitPay's @spair and @TonyGallippi speak today at #DistMarkets on #bitcoin, payments, &amp; smart contracts: https://t.co/5Mt7aydEfG"
831162193806761984,2017-02-13 15:24:43,really nice overview of the @BitPay #bitcoin app https://t.co/0R9TNPzUjO
826490281423937537,2017-01-31 18:00:13,Very excited to have Carl Stern join the @BitPay team: https://t.co/FuUQpBhBv9
822252508492005376,2017-01-20 01:20:49,RT @BitPay: New to paying with #bitcoin? Check out our short guide to getting started: https://t.co/YPonSrz0Yz https://t.co/Stw3NwI8xx
822252448001703936,2017-01-20 01:20:34,"RT @BitPay: BitPay Wallet v1.3.0 Adds Coinbase #Bitcoin Exchange Support, New Language Translations | The BitPay Blog https://t.co/COkSOFY0…"
821112139935088640,2017-01-16 21:49:24,RT @BitPay: We've been nominated for the @FinTechNL #Fintech Awards. You can vote for #bitcoin #payments here: https://t.co/nUQwRanQl6  #DF…
821098465203781632,2017-01-16 20:55:04,RT @alistairmilne: Bitcoin's hashrate (security) is exploding ... estimated +13.5% increase in this adjustment period (2016 blocks). Hashra…
